Device: PM2003001		2022:11:01    10:17:56,251  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4170mV ST:2 ERR:0010;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	1
Current Channel Gain:	1
Voltmeter Range, V:	3,0
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:01    10:17:56,312
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
7,000	-28610,335	12664,615	-48860,957	5543,955	-8545,988	-3199,755	3514,778	-3553,135	-275,715	613,838	606,875	-1160,566	-412,926	-277,354	-538,670	6839,050	14353,873	20992,118	9426,401	-6311,857	-676,722	-283,087	-1329,051	1648,976	2612,279	894,206	784,526	3199,448	30,661	-983,077	0,006	0,059
8,000	15718,439	32344,171	-1283,048	20359,581	-831,130	3116,775	5074,400	-2584,061	4701,170	3296,889	1041,905	2131,948	-123,995	1831,108	2262,372	29615,858	5756,738	10665,412	-12423,578	5018,384	1810,998	-8398,985	-39,307	-1737,997	-4468,752	-2131,595	-6834,312	-2240,300	-796,305	-388,483	0,040	0,059
9,000	38936,608	16128,131	6436,416	-27140,081	13144,721	-5020,763	3340,918	3150,016	2133,479	863,838	2021,430	1372,251	1897,354	1463,086	3228,115	-2309,368	14251,607	6944,676	-1335,458	-14952,643	-3996,317	-8336,394	1397,928	-2115,970	-2402,029	-1920,251	-1459,867	-3843,005	-2296,007	-1053,478	0,044	0,059
10,000	509249,346	150661,383	87034,074	112714,965	-35799,511	-98135,912	24517,526	-12052,846	-36928,761	-8348,310	-5748,591	-1321,014	3589,672	18177,241	11143,022	-105784,247	-176881,414	127056,596	123008,829	129350,961	262292,337	-42327,678	42980,807	18640,853	-2167,459	-2439,469	3267,298	-1301,431	-2756,257	-9433,498	2,566	0,066
11,000	74573,654	28938,691	13634,192	15079,763	21057,874	759,068	1341,948	2978,212	-6205,937	7036,186	3271,513	1675,091	3821,516	2060,274	2461,658	-32041,313	1805,674	17166,178	-44114,643	-34986,454	-8095,648	-9312,914	2945,700	-4130,771	4499,234	-1228,547	-6653,417	-1996,200	-275,852	447,212	0,278	0,059
12,000	65997,873	-59578,186	2595,042	13451,366	13282,584	23,096	-354,581	-8750,741	6005,515	6278,915	4284,096	549,727	868,679	108,216	730,824	28180,069	50494,893	-7888,318	-13719,490	2865,141	1402,980	-3049,212	3017,461	-812,194	180,484	5007,466	1424,383	-829,407	403,964	-479,595	0,088	0,059
13,000	45528,890	91142,481	59017,278	18393,701	23436,011	21784,351	94574,438	9915,825	25370,017	31435,720	15661,993	52876,995	21806,874	16184,992	16244,101	-73719,414	-1533,658	31401,323	-2065,852	39399,788	-143808,786	9933,557	14774,175	-35823,219	26216,064	-39948,829	-64833,594	-23515,650	-8830,334	-6356,007	1,270	0,066
14,000	155953,595	-72767,566	-154544,435	15309,462	6857,893	-42323,431	424,297	-15631,519	-14427,496	-1959,687	396,764	-1986,308	-721,878	-146,199	-376,006	-23891,372	41960,166	213130,920	74689,744	-14879,172	-15087,175	23695,349	-15142,615	2154,370	6069,805	-1477,224	67,600	700,366	-2930,463	181,915	0,173	0,059
15,000	342455,618	60275,437	-20987,352	-16339,289	52021,708	19899,826	27376,151	-12306,383	-5327,279	-33880,320	-6470,226	-3291,623	4936,365	702,404	2782,230	47411,074	-386492,036	-48137,882	17779,722	-27242,179	55597,672	-8965,538	-3805,086	-24481,615	22414,101	17068,415	10786,261	-1772,548	2265,535	-1144,186	0,844	0,066
	run	5	2022:11:01    10:17:56,660
